0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.619044780731201,3.630221366882324,39.22350311279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.0029137246310710907,0.0346105694770813,-0.0821983814239502,0.008768463507294655,0.015195667743682861,-0.08252286911010742,-0.008203268051147461,0.030682384967803955,-0.08001899719238281,0.010516941547393799,0.03175485134124756,-0.06386220455169678,-0.49647828936576843,0.3916781544685364,-3.63209867477417,-0.07403972744941711,0.18835899233818054,-0.5210233330726624,0.06413032859563828,-0.11925631761550903,-0.534432053565979,-0.08197590708732605,0.18895673751831055,-0.5277850031852722,0.11999603360891342,0.20527200400829315,-0.3753625154495239
0.0010303407907485962,0.06036245822906494,-0.18091857433319092,0.03233357146382332,-0.036873698234558105,-0.16964221000671387,-0.03614944964647293,0.02922767400741577,-0.17590677738189697,0.03902371972799301,0.06046706438064575,-0.1573624610900879,0.7793691158294678,0.015122294425964355,-0.20706288516521454,0.024868011474609375,0.20217840373516083,-0.7267897129058838,0.16891694068908691,-0.3307115435600281,-0.6505976319313049,-0.19112645089626312,0.014720935374498367,-0.7071434855461121,0.19593659043312073,0.21536588668823242,-0.6752952337265015
0.005674827843904495,0.08658856153488159,-0.27878785133361816,0.05204667150974274,-0.07671058177947998,-0.25727081298828125,-0.06294798851013184,0.012498676776885986,-0.26868557929992676,0.05676732212305069,0.09557074308395386,-0.2533719539642334,0.6908190250396729,0.04166138917207718,0.07785433530807495,0.033949777483940125,0.2316516488790512,-0.8204224109649658,0.16140058636665344,-0.2947438359260559,-0.7413029074668884,-0.20889559388160706,-0.08216643333435059,-0.7820945382118225,0.153973788022995,0.290279746055603,-0.7842113375663757
0.010100461542606354,0.11274087429046631,-0.36019575595855713,0.06781334429979324,-0.10283416509628296,-0.33167970180511475,-0.08093909174203873,-0.0018849968910217285,-0.34569668769836426,0.06721438467502594,0.13052159547805786,-0.3330264091491699,0.40471869707107544,0.028876902535557747,0.29914700984954834,0.035046160221099854,0.25808990001678467,-0.8103562593460083,0.1533697247505188,-0.24448814988136292,-0.7429564595222473,-0.1789642572402954,-0.07958999276161194,-0.7712816596031189,0.12476887553930283,0.3246965706348419,-0.7731837034225464
0.010492648929357529,0.13592422008514404,-0.4183964729309082,0.08102183043956757,-0.11766839027404785,-0.3841378688812256,-0.0912659764289856,-0.009305477142333984,-0.400675892829895,0.07192721962928772,0.16142088174819946,-0.39014744758605957,0.1447918862104416,0.008119534701108932,0.3232327699661255,0.011666402220726013,0.2648705840110779,-0.7399820685386658,0.15270301699638367,-0.19687575101852417,-0.67387455701828,-0.14781737327575684,-0.04759162291884422,-0.7042186856269836,0.09817901998758316,0.33315128087997437,-0.7056256532669067
0.004657438024878502,0.1543174386024475,-0.4526991844177246,0.09347214549779892,-0.1225137710571289,-0.41295742988586426,-0.09704707562923431,-0.009982407093048096,-0.4329826831817627,0.07231305539608002,0.18533563613891602,-0.4245084524154663,-0.022670723497867584,-0.004720451310276985,0.19665001332759857,-0.029291078448295593,0.25667303800582886,-0.642022967338562,0.16154536604881287,-0.1466621607542038,-0.5718292593955994,-0.12916246056556702,-0.011120330542325974,-0.6111509203910828,0.07487472146749496,0.3181717097759247,-0.6141548156738281
-0.0072112977504730225,0.16791003942489624,-0.46625006198883057,0.10576879233121872,-0.119087815284729,-0.42178547382354736,-0.1013902798295021,-0.005346477031707764,-0.44638872146606445,0.07002253085374832,0.2001194953918457,-0.43897008895874023,-0.10452347993850708,-0.010718531906604767,0.010754736140370369,-0.07450705766677856,0.24364636838436127,-0.5408015847206116,0.17330238223075867,-0.0979413241147995,-0.47011154890060425,-0.12598049640655518,0.022405918687582016,-0.5201488137245178,0.05790439993143082,0.2821223735809326,-0.5186555981636047
-0.014861205592751503,0.18747544288635254,-0.49234092235565186,0.11482644826173782,-0.10799288749694824,-0.45016753673553467,-0.10619927942752838,0.0026900172233581543,-0.44733965396881104,0.06703198701143265,0.2058069109916687,-0.4393411874771118,-11.903726577758789,-1.649928331375122,21.59955406188965,-0.11459555476903915,0.23619641363620758,-0.458610475063324,0.17885947227478027,-0.06498980522155762,-0.4006665349006653,-0.13351382315158844,0.04803178086876869,-0.45252034068107605,0.05108752101659775,0.23685379326343536,-0.4412941038608551
-0.028654348105192184,0.21825051307678223,-0.529446005821228,0.1019352450966835,-0.0804595947265625,-0.48856914043426514,-0.09472569823265076,0.034412264823913574,-0.4619382619857788,0.0680767074227333,0.21424996852874756,-0.4432741403579712,-8.565352439880371,-0.98526930809021,20.07097053527832,-0.15908488631248474,0.3570418357849121,-0.578332245349884,0.024879328906536102,0.07092711329460144,-0.5282604098320007,-0.03286820650100708,0.2100234180688858,-0.5432830452919006,0.07641955465078354,0.25904494524002075,-0.46503177285194397
-0.034613560885190964,0.23733550310134888,-0.5535134077072144,0.0940001830458641,-0.05957984924316406,-0.5059647560119629,-0.08905526995658875,0.0662652850151062,-0.5131601095199585,0.07539013028144836,0.24337315559387207,-0.4895305633544922,2.3010382652282715,2.2956228256225586,29.02201271057129,-0.18426617980003357,0.34210044145584106,-0.6006855368614197,0.02619577944278717,0.08244797587394714,-0.5118561387062073,-0.0406881719827652,0.27863985300064087,-0.5179745554924011,0.1312045454978943,0.21649743616580963,-0.5575463771820068
-0.04727133363485336,0.2576993703842163,-0.5781383514404297,0.08597280830144882,-0.03720247745513916,-0.524442195892334,-0.08460372686386108,0.08460646867752075,-0.5483342409133911,0.0804906040430069,0.26734232902526855,-0.5292980670928955,1.610748291015625,-0.7371128797531128,20.789499282836914,-0.15762872993946075,0.39635002613067627,-0.6312918066978455,0.025616087019443512,0.09451164305210114,-0.6226423382759094,-0.06429000198841095,0.2593196630477905,-0.5911896824836731,0.11956209689378738,0.19989730417728424,-0.6174243688583374
-0.06090414151549339,0.27721238136291504,-0.5993050336837769,0.08064530789852142,-0.010401010513305664,-0.5451231002807617,-0.08149653673171997,0.09950035810470581,-0.5702580213546753,0.0820770189166069,0.26537466049194336,-0.5550681352615356,1.3524806499481201,-0.45227620005607605,15.468844413757324,-0.16396793723106384,0.4065325856208801,-0.646110475063324,0.04482503980398178,0.15645548701286316,-0.623388409614563,-0.07039578258991241,0.22338396310806274,-0.599668562412262,0.10021161288022995,0.20773392915725708,-0.6415863633155823
-0.0700567215681076,0.29656267166137695,-0.6144311428070068,0.0780949592590332,0.01658010482788086,-0.5634897947311401,-0.08166122436523438,0.10926145315170288,-0.5876660346984863,0.08259868621826172,0.25856077671051025,-0.5753591060638428,1.7136108875274658,-0.5716812014579773,12.565807342529297,-0.13690930604934692,0.4222491383552551,-0.6370627880096436,0.06211759150028229,0.18127459287643433,-0.6321569085121155,-0.08959570527076721,0.19289419054985046,-0.6133391261100769,0.09354612976312637,0.20019030570983887,-0.6439884901046753
-0.07548866420984268,0.3153334856033325,-0.6259267330169678,0.07692862302064896,0.04319620132446289,-0.5792295932769775,-0.08344677090644836,0.11318284273147583,-0.6027734279632568,0.08221694827079773,0.25118064880371094,-0.5917471647262573,1.4294559955596924,-0.7053688764572144,11.93851375579834,-0.11993016302585602,0.43701720237731934,-0.6294509768486023,0.06719756871461868,0.20389550924301147,-0.6374207735061646,-0.09619539976119995,0.1596931517124176,-0.6217012405395508,0.0868171975016594,0.1922220140695572,-0.6397861242294312
-0.0789206475019455,0.33297038078308105,-0.6357495784759521,0.07517843693494797,0.06913268566131592,-0.5932601690292358,-0.08501462638378143,0.11524158716201782,-0.6148245334625244,0.08169132471084595,0.2437555193901062,-0.6042448282241821,0.7980919480323792,-0.8730323314666748,11.714849472045898,-0.11097024381160736,0.44833701848983765,-0.6300812363624573,0.06266956776380539,0.22652889788150787,-0.6398014426231384,-0.0936228409409523,0.13801658153533936,-0.6169618964195251,0.0843806192278862,0.18742148578166962,-0.6342256665229797
-0.08098824322223663,0.3497028350830078,-0.6440479755401611,0.0722399652004242,0.09393966197967529,-0.6056084632873535,-0.08610425889492035,0.11531460285186768,-0.6238059997558594,0.08145663142204285,0.2368384599685669,-0.6137042045593262,0.5275999307632446,-0.7282804846763611,11.440829277038574,-0.1027844250202179,0.4589384198188782,-0.6329389810562134,0.05436010658740997,0.24642528593540192,-0.6373421549797058,-0.09303036332130432,0.12229913473129272,-0.6131163835525513,0.08539248257875443,0.18525731563568115,-0.6296003460884094
-0.08196021616458893,0.3661479949951172,-0.6507480144500732,0.06886419653892517,0.11692696809768677,-0.6162368059158325,-0.08669383823871613,0.11399811506271362,-0.6304793357849121,0.08148320764303207,0.2303118109703064,-0.6210768222808838,0.2791241407394409,-0.600904643535614,11.097000122070312,-0.09586945176124573,0.4729391932487488,-0.6325048804283142,0.049611903727054596,0.2596780061721802,-0.6356566548347473,-0.09176280349493027,0.10963848233222961,-0.6126308441162109,0.08630628138780594,0.1822156310081482,-0.6275635957717896
-0.08219081163406372,0.38184165954589844,-0.656073808670044,0.06560085713863373,0.13780784606933594,-0.6254045963287354,-0.08684971183538437,0.11171633005142212,-0.63553786277771,0.08153694868087769,0.22452932596206665,-0.6270618438720703,0.0977213978767395,-0.5024244785308838,10.781171798706055,-0.09087003022432327,0.4834865927696228,-0.6322144865989685,0.0479249507188797,0.2690655291080475,-0.6348418593406677,-0.0884748175740242,0.09902854263782501,-0.613164484500885,0.08499670773744583,0.18152466416358948,-0.6274415850639343
