timestamp,pos_0,cmd_0,err_0,pos_1,cmd_1,err_1,pos_2,cmd_2,err_2
1778741417,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741417,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.598951,-0.62119,-0.022239
1778741417,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.598951,-0.62119,-0.022239
1778741417,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.598951,-0.62119,-0.022239
1778741417,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.598951,-0.62119,-0.022239
1778741417,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.598951,-0.62119,-0.022239
1778741417,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.598951,-0.62119,-0.022239
1778741417,0.454989,0.47382,0.018832,-0.73649,-0.733038,0.003451,-0.598951,-0.62119,-0.022239
1778741417,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.598951,-0.62119,-0.022239
1778741417,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741417,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741417,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.598951,-0.62119,-0.022239
1778741417,0.454944,0.47382,0.018876,-0.736401,-0.733038,0.003363,-0.598984,-0.62119,-0.022205
1778741417,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741417,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741417,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741417,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741417,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741417,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741417,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741417,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741417,0.454989,0.47382,0.018832,-0.73649,-0.733038,0.003451,-0.598984,-0.62119,-0.022205
1778741417,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741417,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741417,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741417,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741417,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741417,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741417,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741417,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741417,0.454989,0.47382,0.018832,-0.736401,-0.733038,0.003363,-0.598984,-0.62119,-0.022205
1778741417,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.598984,-0.62119,-0.022205
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736401,-0.733038,0.003363,-0.599018,-0.62119,-0.022172
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.455033,0.47382,0.018787,-0.73649,-0.733038,0.003451,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736401,-0.733038,0.003363,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599018,-0.62119,-0.022172
1778741418,0.454989,0.47382,0.018832,-0.736401,-0.733038,0.003363,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736401,-0.733038,0.003363,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599085,-0.62119,-0.022105
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741418,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741418,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.454989,0.47382,0.018832,-0.736401,-0.733038,0.003363,-0.599085,-0.62119,-0.022105
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741419,0.454989,0.47382,0.018832,-0.736401,-0.733038,0.003363,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741419,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599085,-0.62119,-0.022105
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.454989,0.47382,0.018832,-0.736401,-0.733038,0.003363,-0.599085,-0.62119,-0.022105
1778741419,0.454989,0.47382,0.018832,-0.736401,-0.733038,0.003363,-0.599085,-0.62119,-0.022105
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599051,-0.62119,-0.022138
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.454989,0.47382,0.018832,-0.736401,-0.733038,0.003363,-0.599085,-0.62119,-0.022105
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599085,-0.62119,-0.022105
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599085,-0.62119,-0.022105
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599119,-0.62119,-0.022071
1778741419,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599119,-0.62119,-0.022071
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599119,-0.62119,-0.022071
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599119,-0.62119,-0.022071
1778741419,0.455033,0.47382,0.018787,-0.736401,-0.733038,0.003363,-0.599085,-0.62119,-0.022105
1778741419,0.454989,0.47382,0.018832,-0.736401,-0.733038,0.003363,-0.599119,-0.62119,-0.022071
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.455033,0.47382,0.018787,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
1778741419,0.454989,0.47382,0.018832,-0.736445,-0.733038,0.003407,-0.599085,-0.62119,-0.022105
